best_energy,best_bitstring,final_energy,accepted_moves,restart,gap_to_bruteforce,matches_bruteforce_energy,matches_bruteforce_bitstring
5.5,000010000100000,6.09999999999976,81,0,0.20000000000000018,False,False
5.5,000010000100000,7.099999999999923,87,1,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.299999999999933,100,2,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.700000000000017,82,3,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.300000000000026,80,4,8.881784197001252e-16,True,True
5.5,100000000000010,6.2999999999998195,75,5,0.20000000000000018,False,False
5.300000000000001,100000000000100,7.099999999999895,75,6,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,6.100000000000062,85,7,8.881784197001252e-16,True,True
5.5,100000000000010,6.0999999999998025,68,8,0.20000000000000018,False,False
5.5,000010000100000,5.500000000000014,75,9,0.20000000000000018,False,False
5.5,000010000100000,6.099999999999973,77,10,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.4999999999999005,71,11,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,6.099999999999895,87,12,8.881784197001252e-16,True,True
5.700000000000003,100000000000001,5.7000000000000455,46,13,0.400000000000003,False,False
5.300000000000001,100000000000100,5.300000000000011,63,14,8.881784197001252e-16,True,True
5.5,000010000100000,6.299999999999947,75,15,0.20000000000000018,False,False
5.5,000010000100000,5.699999999999882,94,16,0.20000000000000018,False,False
5.5,100000000000010,5.899999999999984,96,17,0.20000000000000018,False,False
5.5,100000000000010,5.699999999999996,90,18,0.20000000000000018,False,False
5.5,000010000100000,6.3000000000001215,80,19,0.20000000000000018,False,False
5.5,100000000000010,6.099999999999909,76,20,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.300000000000001,63,21,8.881784197001252e-16,True,True
5.700000000000003,100000000000001,5.90000000000019,64,22,0.400000000000003,False,False
5.300000000000001,100000000000100,5.699999999999889,64,23,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.500000000000071,79,24,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.700000000000024,114,25,8.881784197001252e-16,True,True
5.5,000010000100000,7.300000000000011,82,26,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.299999999999926,83,27,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.299999999999976,63,28,8.881784197001252e-16,True,True
5.5,000010000100000,5.700000000000173,59,29,0.20000000000000018,False,False
5.5,000010000100000,5.7000000000001165,52,30,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.700000000000173,81,31,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,6.099999999999934,73,32,8.881784197001252e-16,True,True
5.5,000010000100000,5.699999999999989,61,33,0.20000000000000018,False,False
5.5,000010000100000,6.0999999999998735,85,34,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.900000000000027,102,35,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.3000000000000504,80,36,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,7.100000000000016,88,37,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,6.100000000000048,59,38,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,7.100000000000037,90,39,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.699999999999967,75,40,8.881784197001252e-16,True,True
5.700000000000003,000010000010000,6.29999999999967,60,41,0.400000000000003,False,False
5.300000000000001,100000000000100,7.299999999999969,68,42,8.881784197001252e-16,True,True
5.5,100000000000010,7.100000000000229,85,43,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.899999999999999,79,44,8.881784197001252e-16,True,True
5.5,000010000100000,6.500000000000107,62,45,0.20000000000000018,False,False
5.5,000010000100000,7.500000000000014,64,46,0.20000000000000018,False,False
5.300000000000001,100000000000100,7.300000000000033,78,47,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,6.100000000000023,53,48,8.881784197001252e-16,True,True
5.5,100000000000010,5.6999999999999815,66,49,0.20000000000000018,False,False
5.5,100000000000010,6.100000000000016,72,50,0.20000000000000018,False,False
5.5,100000000000010,6.099999999999923,71,51,0.20000000000000018,False,False
5.5,100000000000010,5.700000000000038,79,52,0.20000000000000018,False,False
5.5,000010000100000,7.099999999999987,60,53,0.20000000000000018,False,False
5.5,100000000000010,6.100000000000044,58,54,0.20000000000000018,False,False
5.300000000000001,100000000000100,7.100000000000101,99,55,8.881784197001252e-16,True,True
5.700000000000003,100000000000001,7.499999999999972,93,56,0.400000000000003,False,False
5.5,000010000100000,6.299999999999866,68,57,0.20000000000000018,False,False
5.5,100000000000010,6.099999999999952,70,58,0.20000000000000018,False,False
5.5,100000000000010,6.299999999999912,77,59,0.20000000000000018,False,False
5.700000000000003,000010000010000,5.899999999999743,75,60,0.400000000000003,False,False
5.300000000000001,100000000000100,6.100000000000001,112,61,8.881784197001252e-16,True,True
5.5,100000000000010,5.9000000000000306,66,62,0.20000000000000018,False,False
5.5,000010000100000,6.4999999999999645,71,63,0.20000000000000018,False,False
5.5,000010000100000,5.699999999999939,88,64,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.700000000000006,72,65,8.881784197001252e-16,True,True
5.5,100000000000010,5.4999999999996305,79,66,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.700000000000003,74,67,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.499999999999972,79,68,8.881784197001252e-16,True,True
5.5,100000000000010,5.500000000000014,87,69,0.20000000000000018,False,False
5.5,000010000100000,6.499999999999531,79,70,0.20000000000000018,False,False
5.5,100000000000010,5.700000000000031,66,71,0.20000000000000018,False,False
5.5,100000000000010,5.499999999999815,76,72,0.20000000000000018,False,False
5.5,100000000000010,5.899999999999935,81,73,0.20000000000000018,False,False
5.5,100000000000010,7.49999999999984,66,74,0.20000000000000018,False,False
5.5,000010000100000,6.100000000000055,77,75,0.20000000000000018,False,False
5.300000000000001,100000000000100,6.299999999999894,91,76,8.881784197001252e-16,True,True
5.5,100000000000010,7.299999999999706,78,77,0.20000000000000018,False,False
5.5,000010000100000,5.900000000000112,74,78,0.20000000000000018,False,False
5.5,000010000100000,6.300000000000139,62,79,0.20000000000000018,False,False
5.5,100000000000010,6.10000000000003,96,80,0.20000000000000018,False,False
