best_energy,best_bitstring,final_energy,accepted_moves,restart,gap_to_bruteforce,matches_bruteforce_energy,matches_bruteforce_bitstring
6.300000000000004,010000000010000,6.299999999999869,7,0,1.0000000000000044,False,False
5.900000000000006,010000000000001,5.8999999999998956,13,1,0.6000000000000059,False,False
5.300000000000001,100000000000100,5.299999999999976,31,2,8.881784197001252e-16,True,True
5.900000000000006,010000000000001,5.899999999999842,12,3,0.6000000000000059,False,False
5.700000000000003,000010000010000,5.699999999999605,9,4,0.400000000000003,False,False
5.899999999999999,000001000010000,5.900000000000002,6,5,0.5999999999999988,False,False
5.5,000010000100000,5.500000000000071,5,6,0.20000000000000018,False,False
6.5,001000000010000,6.499999999999929,10,7,1.2000000000000002,False,False
5.900000000000006,010000000000001,5.900000000000013,3,8,0.6000000000000059,False,False
6.100000000000001,010000000100000,6.100000000000019,5,9,0.8000000000000016,False,False
6.5,001000000010000,6.5000000000000995,7,10,1.2000000000000002,False,False
5.300000000000001,100000000000100,5.299999999999926,8,11,8.881784197001252e-16,True,True
6.300000000000004,010000000010000,6.300000000000047,8,12,1.0000000000000044,False,False
5.700000000000003,010000000000010,5.7000000000001165,7,13,0.400000000000003,False,False
6.100000000000001,001000000000001,6.099999999999753,15,14,0.8000000000000016,False,False
6.100000000000001,100000000010000,6.099999999999611,12,15,0.8000000000000016,False,False
5.5,100000000000010,5.500000000000057,4,16,0.20000000000000018,False,False
7.5,000001000000001,7.4999999999999645,6,17,2.2,False,False
5.5,000010000100000,5.5000000000000355,8,18,0.20000000000000018,False,False
7.300000000000004,000010000000001,7.300000000000011,14,19,2.0000000000000044,False,False
6.100000000000001,100000000010000,6.10000000000003,5,20,0.8000000000000016,False,False
5.899999999999999,000001000010000,5.899999999999693,7,21,0.5999999999999988,False,False
6.100000000000001,100000000010000,6.099999999999945,7,22,0.8000000000000016,False,False
6.5,001000000010000,6.5000000000001705,17,23,1.2000000000000002,False,False
5.899999999999999,100000000100000,5.899999999999956,7,24,0.5999999999999988,False,False
7.300000000000004,000010000000001,7.299999999999827,11,25,2.0000000000000044,False,False
7.5,000001000000001,7.5000000000000995,12,26,2.2,False,False
7.100000000000001,000010000000010,7.100000000000151,8,27,1.8000000000000016,False,False
5.900000000000006,010000000000001,5.899999999999999,5,28,0.6000000000000059,False,False
5.899999999999999,000001000010000,5.900000000000091,7,29,0.5999999999999988,False,False
5.5,100000000000010,5.499999999999986,5,30,0.20000000000000018,False,False
6.100000000000001,001000000000001,6.099999999999831,7,31,0.8000000000000016,False,False
5.900000000000006,010000000000001,5.899999999999995,15,32,0.6000000000000059,False,False
6.100000000000001,010000000100000,6.09999999999998,8,33,0.8000000000000016,False,False
6.300000000000004,010000000010000,6.299999999999919,8,34,1.0000000000000044,False,False
7.100000000000001,000010000000010,7.100000000000065,9,35,1.8000000000000016,False,False
5.5,000010000100000,5.500000000000043,11,36,0.20000000000000018,False,False
7.300000000000004,000010000000001,7.300000000000139,10,37,2.0000000000000044,False,False
6.100000000000001,001000000000001,6.100000000000108,11,38,0.8000000000000016,False,False
6.5,001000000010000,6.499999999999709,12,39,1.2000000000000002,False,False
5.700000000000003,100000000000001,5.699999999999818,9,40,0.400000000000003,False,False
6.100000000000001,010000000100000,6.099999999999923,4,41,0.8000000000000016,False,False
6.100000000000001,001000000000001,6.100000000000037,6,42,0.8000000000000016,False,False
5.899999999999999,000001000010000,5.900000000000059,8,43,0.5999999999999988,False,False
5.900000000000006,010000000000001,5.899999999999885,6,44,0.6000000000000059,False,False
7.300000000000004,000010000000001,7.299999999999919,7,45,2.0000000000000044,False,False
5.900000000000006,010000000000001,5.900000000000084,6,46,0.6000000000000059,False,False
5.5,100000000000010,5.500000000000114,10,47,0.20000000000000018,False,False
5.899999999999999,100000000100000,5.900000000000112,11,48,0.5999999999999988,False,False
5.300000000000001,100000000000100,5.2999999999998835,7,49,8.881784197001252e-16,True,True
6.100000000000001,100000000010000,6.099999999999767,15,50,0.8000000000000016,False,False
7.100000000000001,000010000000010,7.100000000000051,4,51,1.8000000000000016,False,False
6.5,001000000010000,6.499999999999865,10,52,1.2000000000000002,False,False
5.5,100000000000010,5.499999999999986,8,53,0.20000000000000018,False,False
6.300000000000004,010000000010000,6.300000000000118,6,54,1.0000000000000044,False,False
6.5,001000000010000,6.500000000000043,8,55,1.2000000000000002,False,False
6.100000000000001,010000000100000,6.0999999999998735,12,56,0.8000000000000016,False,False
6.300000000000004,010000000010000,6.300000000000438,11,57,1.0000000000000044,False,False
5.5,100000000000010,5.500000000000114,8,58,0.20000000000000018,False,False
5.5,100000000000010,5.4999999999999645,4,59,0.20000000000000018,False,False
5.899999999999999,000001000010000,5.899999999999999,8,60,0.5999999999999988,False,False
6.100000000000001,001000000000001,6.100000000000165,10,61,0.8000000000000016,False,False
6.100000000000001,100000000010000,6.099999999999817,8,62,0.8000000000000016,False,False
5.899999999999999,000001000010000,5.899999999998961,34,63,0.5999999999999988,False,False
7.100000000000001,000010000000010,7.100000000000058,8,64,1.8000000000000016,False,False
7.100000000000001,000010000000010,7.099999999999888,6,65,1.8000000000000016,False,False
5.700000000000003,100000000000001,5.70000000000001,8,66,0.400000000000003,False,False
5.700000000000003,100000000000001,5.69999999999996,4,67,0.400000000000003,False,False
5.300000000000001,100000000000100,5.299999999999997,2,68,8.881784197001252e-16,True,True
7.5,000001000000001,7.499999999999986,8,69,2.2,False,False
5.5,100000000000010,5.50000000000005,10,70,0.20000000000000018,False,False
5.5,100000000000010,5.499999999999844,10,71,0.20000000000000018,False,False
5.700000000000003,010000000000010,5.699999999999804,14,72,0.400000000000003,False,False
5.699999999999999,100000001000000,5.700000000000021,11,73,0.39999999999999947,False,False
6.5,001000000010000,6.5,2,74,1.2000000000000002,False,False
5.899999999999999,000001000010000,5.8999999999999595,19,75,0.5999999999999988,False,False
6.100000000000001,100000000010000,6.1000000000001435,7,76,0.8000000000000016,False,False
5.700000000000003,010000000000010,5.699999999999836,14,77,0.400000000000003,False,False
5.899999999999999,000001000010000,5.900000000000134,6,78,0.5999999999999988,False,False
6.300000000000004,010000000010000,6.300000000000075,11,79,1.0000000000000044,False,False
5.5,000010000100000,5.500000000000014,15,80,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.300000000000033,28,81,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.299999999999784,10,82,8.881784197001252e-16,True,True
5.900000000000006,010000000000001,5.900000000000013,4,83,0.6000000000000059,False,False
6.100000000000001,001000000000001,6.099999999999966,8,84,0.8000000000000016,False,False
5.5,100000000000010,5.499999999999943,9,85,0.20000000000000018,False,False
5.700000000000003,100000000000001,5.700000000000081,6,86,0.400000000000003,False,False
6.100000000000001,010000000100000,6.099999999999817,12,87,0.8000000000000016,False,False
7.5,000001000000001,7.500000000000043,13,88,2.2,False,False
5.699999999999999,100000001000000,5.700000000000003,8,89,0.39999999999999947,False,False
6.300000000000004,010000000010000,6.29999999999999,27,90,1.0000000000000044,False,False
5.5,100000000000010,5.5000000000000355,11,91,0.20000000000000018,False,False
5.700000000000003,000010000010000,5.700000000000003,3,92,0.400000000000003,False,False
6.100000000000001,010000000100000,6.099999999999824,8,93,0.8000000000000016,False,False
