best_energy,best_bitstring,final_energy,accepted_moves,restart,gap_to_bruteforce,matches_bruteforce_energy,matches_bruteforce_bitstring
6.100000000000001,100000000010000,6.099999999999756,11,0,0.8000000000000016,False,False
6.5,001000000010000,6.5,10,1,1.2000000000000002,False,False
7.100000000000001,000010000000010,7.099999999999866,18,2,1.8000000000000016,False,False
6.300000000000004,010000000010000,6.299999999999919,7,3,1.0000000000000044,False,False
7.300000000000004,000010000000001,7.300000000000175,17,4,2.0000000000000044,False,False
6.300000000000004,010000000010000,6.300000000000011,5,5,1.0000000000000044,False,False
7.100000000000001,000010000000010,7.099999999999916,9,6,1.8000000000000016,False,False
5.700000000000003,010000000000010,5.699999999999957,7,7,0.400000000000003,False,False
5.5,100000000000010,5.500000000000014,6,8,0.20000000000000018,False,False
5.5,000010000100000,5.500000000000057,7,9,0.20000000000000018,False,False
5.700000000000003,100000000000001,5.7000000000003155,11,10,0.400000000000003,False,False
6.300000000000004,010000000010000,6.299999999999997,12,11,1.0000000000000044,False,False
5.899999999999999,000001000010000,5.899999999999999,22,12,0.5999999999999988,False,False
6.5,001000000010000,6.500000000000128,13,13,1.2000000000000002,False,False
6.100000000000001,001000000000001,6.0999999999999375,11,14,0.8000000000000016,False,False
7.300000000000004,000010000000001,7.299999999999983,2,15,2.0000000000000044,False,False
5.700000000000003,000010000010000,5.699999999999939,10,16,0.400000000000003,False,False
6.100000000000001,100000000010000,6.099999999999852,6,17,0.8000000000000016,False,False
5.5,000010000100000,5.499999999999751,11,18,0.20000000000000018,False,False
6.100000000000001,010000000100000,6.100000000000037,6,19,0.8000000000000016,False,False
5.900000000000006,010000000000001,5.900000000000048,20,20,0.6000000000000059,False,False
5.300000000000001,100000000000100,5.29999999999994,6,21,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.2999999999997485,13,22,8.881784197001252e-16,True,True
5.700000000000003,100000000000001,5.700000000000209,7,23,0.400000000000003,False,False
5.899999999999999,000001000010000,5.900000000000013,8,24,0.5999999999999988,False,False
7.100000000000001,000010000000010,7.099999999999987,4,25,1.8000000000000016,False,False
5.900000000000006,010000000000001,5.899999999999878,5,26,0.6000000000000059,False,False
7.5,000001000000001,7.4999999999999005,10,27,2.2,False,False
5.899999999999999,100000000100000,5.8999999999999915,2,28,0.5999999999999988,False,False
5.700000000000003,000010000010000,5.699999999999591,7,29,0.400000000000003,False,False
5.699999999999999,100000001000000,5.700000000000031,19,30,0.39999999999999947,False,False
6.5,001000000010000,6.499999999999595,12,31,1.2000000000000002,False,False
5.700000000000003,000010000010000,5.70000000000001,8,32,0.400000000000003,False,False
7.300000000000004,000010000000001,7.299999999999763,20,33,2.0000000000000044,False,False
6.100000000000001,001000000000001,6.099999999999994,22,34,0.8000000000000016,False,False
5.699999999999999,100000001000000,5.700000000000017,11,35,0.39999999999999947,False,False
6.5,001000000010000,6.49999999999978,12,36,1.2000000000000002,False,False
6.100000000000001,001000000000001,6.10000000000003,20,37,0.8000000000000016,False,False
6.100000000000001,010000000100000,6.100000000000037,8,38,0.8000000000000016,False,False
7.5,000001000000001,7.500000000000103,8,39,2.2,False,False
7.5,000001000000001,7.499999999999972,11,40,2.2,False,False
5.300000000000001,100000000000100,5.300000000000068,8,41,8.881784197001252e-16,True,True
6.300000000000004,010000000010000,6.299999999999979,8,42,1.0000000000000044,False,False
6.100000000000001,010000000100000,6.099999999999987,6,43,0.8000000000000016,False,False
5.300000000000001,100000000000100,5.299999999999827,14,44,8.881784197001252e-16,True,True
5.700000000000003,010000000000010,5.7000000000000774,8,45,0.400000000000003,False,False
7.100000000000001,000010000000010,7.099999999999987,9,46,1.8000000000000016,False,False
5.900000000000006,010000000000001,5.900000000000034,7,47,0.6000000000000059,False,False
6.100000000000001,100000000010000,6.10000000000008,9,48,0.8000000000000016,False,False
6.5,001000000010000,6.500000000000014,6,49,1.2000000000000002,False,False
6.100000000000001,010000000100000,6.100000000000001,9,50,0.8000000000000016,False,False
6.5,001000000010000,6.500000000000078,8,51,1.2000000000000002,False,False
5.5,100000000000010,5.5,3,52,0.20000000000000018,False,False
5.899999999999999,100000000100000,5.899999999999743,8,53,0.5999999999999988,False,False
5.700000000000003,100000000000001,5.6999999999997755,9,54,0.400000000000003,False,False
5.700000000000003,000010000010000,5.699999999999996,4,55,0.400000000000003,False,False
6.5,001000000010000,6.500000000000021,14,56,1.2000000000000002,False,False
5.300000000000001,100000000000100,5.300000000000104,13,57,8.881784197001252e-16,True,True
7.100000000000001,000010000000010,7.1000000000000085,4,58,1.8000000000000016,False,False
6.100000000000001,010000000100000,6.099999999999675,10,59,0.8000000000000016,False,False
5.700000000000003,010000000000010,5.700000000000081,21,60,0.400000000000003,False,False
7.300000000000004,000010000000001,7.300000000000054,15,61,2.0000000000000044,False,False
5.900000000000006,010000000000001,5.8999999999999915,10,62,0.6000000000000059,False,False
6.100000000000001,010000000100000,6.099999999999991,4,63,0.8000000000000016,False,False
5.899999999999999,000001000010000,5.899999999999835,7,64,0.5999999999999988,False,False
5.700000000000003,000010000010000,5.699999999999996,10,65,0.400000000000003,False,False
6.100000000000001,010000000100000,6.099999999999959,10,66,0.8000000000000016,False,False
6.100000000000001,010000000100000,6.1000000000000725,17,67,0.8000000000000016,False,False
7.5,000001000000001,7.499999999999844,12,68,2.2,False,False
5.300000000000001,100000000000100,5.300000000000004,8,69,8.881784197001252e-16,True,True
7.300000000000004,000010000000001,7.3000000000000895,6,70,2.0000000000000044,False,False
7.5,000001000000001,7.500000000000309,12,71,2.2,False,False
5.300000000000001,100000000000100,5.300000000000026,6,72,8.881784197001252e-16,True,True
5.899999999999999,000001000010000,5.900000000000013,8,73,0.5999999999999988,False,False
5.699999999999999,100000001000000,5.699999999999918,9,74,0.39999999999999947,False,False
6.5,001000000010000,6.499999999999915,8,75,1.2000000000000002,False,False
7.300000000000004,000010000000001,7.30000000000026,24,76,2.0000000000000044,False,False
6.5,001000000010000,6.4999999999993605,25,77,1.2000000000000002,False,False
5.899999999999999,100000000100000,5.900000000000084,9,78,0.5999999999999988,False,False
5.700000000000003,100000000000001,5.7000000000001165,10,79,0.400000000000003,False,False
6.300000000000004,010000000010000,6.299999999999621,9,80,1.0000000000000044,False,False
6.100000000000001,001000000000001,6.100000000000136,7,81,0.8000000000000016,False,False
5.5,100000000000010,5.499999999999986,4,82,0.20000000000000018,False,False
6.300000000000004,010000000010000,6.2999999999998195,8,83,1.0000000000000044,False,False
6.100000000000001,010000000100000,6.0999999999999694,11,84,0.8000000000000016,False,False
5.699999999999999,100000001000000,5.699999999999996,8,85,0.39999999999999947,False,False
5.5,000010000100000,5.499999999999936,24,86,0.20000000000000018,False,False
6.5,001000000010000,6.499999999999808,13,87,1.2000000000000002,False,False
6.100000000000001,010000000100000,6.100000000000044,17,88,0.8000000000000016,False,False
6.100000000000001,010000000100000,6.099999999999959,6,89,0.8000000000000016,False,False
5.300000000000001,100000000000100,5.299999999999741,7,90,8.881784197001252e-16,True,True
5.5,000010000100000,5.499999999999993,19,91,0.20000000000000018,False,False
5.5,100000000000010,5.500000000000028,6,92,0.20000000000000018,False,False
5.699999999999999,100000001000000,5.699999999999697,9,93,0.39999999999999947,False,False
7.5,000001000000001,7.50000000000005,10,94,2.2,False,False
5.300000000000001,100000000000100,5.3000000000000185,7,95,8.881784197001252e-16,True,True
5.699999999999999,100000001000000,5.699999999999676,21,96,0.39999999999999947,False,False
5.899999999999999,000001000010000,5.9000000000000625,4,97,0.5999999999999988,False,False
5.699999999999999,100000001000000,5.700000000000102,7,98,0.39999999999999947,False,False
5.899999999999999,000001000010000,5.900000000000119,5,99,0.5999999999999988,False,False
5.300000000000001,100000000000100,5.300000000000104,8,100,8.881784197001252e-16,True,True
6.100000000000001,100000000010000,6.09999999999998,6,101,0.8000000000000016,False,False
6.100000000000001,001000000000001,6.0999999999998735,10,102,0.8000000000000016,False,False
5.699999999999999,100000001000000,5.700000000000031,5,103,0.39999999999999947,False,False
6.5,001000000010000,6.500000000000057,7,104,1.2000000000000002,False,False
7.100000000000001,000010000000010,7.099999999999987,3,105,1.8000000000000016,False,False
6.300000000000004,010000000010000,6.300000000000097,10,106,1.0000000000000044,False,False
5.699999999999999,100000001000000,5.700000000000095,6,107,0.39999999999999947,False,False
5.700000000000003,000010000010000,5.700000000000038,3,108,0.400000000000003,False,False
5.700000000000003,100000000000001,5.699999999999996,5,109,0.400000000000003,False,False
5.700000000000003,100000000000001,5.700000000000152,6,110,0.400000000000003,False,False
6.5,001000000010000,6.500000000000014,10,111,1.2000000000000002,False,False
5.300000000000001,100000000000100,5.299999999999933,5,112,8.881784197001252e-16,True,True
5.700000000000003,100000000000001,5.700000000000081,6,113,0.400000000000003,False,False
5.5,000010000100000,5.500000000000043,13,114,0.20000000000000018,False,False
