best_energy,best_bitstring,final_energy,accepted_moves,restart,gap_to_bruteforce,matches_bruteforce_energy,matches_bruteforce_bitstring
5.700000000000003,000010000010000,6.099999999999753,151,0,0.400000000000003,False,False
5.300000000000001,100000000000100,5.299999999999976,196,1,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.69999999999996,133,2,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.6999999999998465,147,3,8.881784197001252e-16,True,True
5.5,100000000000010,5.5000000000000995,157,4,0.20000000000000018,False,False
5.5,000010000100000,5.700000000000003,126,5,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.699999999999797,148,6,8.881784197001252e-16,True,True
5.5,100000000000010,7.499999999999744,131,7,0.20000000000000018,False,False
5.5,100000000000010,5.9000000000000625,202,8,0.20000000000000018,False,False
5.5,000010000100000,6.100000000000101,208,9,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.699999999999946,164,10,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,6.2999999999999226,125,11,8.881784197001252e-16,True,True
5.5,100000000000010,6.2999999999999226,128,12,0.20000000000000018,False,False
5.300000000000001,100000000000100,7.299999999999976,147,13,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,6.100000000000037,150,14,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.300000000000026,140,15,8.881784197001252e-16,True,True
5.5,000010000100000,5.500000000000021,113,16,0.20000000000000018,False,False
5.5,000010000100000,6.10000000000003,156,17,0.20000000000000018,False,False
5.5,100000000000010,7.099999999999838,169,18,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.89999999999991,185,19,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,7.099999999999682,157,20,8.881784197001252e-16,True,True
5.5,000010000100000,5.900000000000034,158,21,0.20000000000000018,False,False
5.5,100000000000010,7.100000000000051,130,22,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.499999999999957,124,23,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.899999999999949,163,24,8.881784197001252e-16,True,True
5.5,000010000100000,5.700000000000038,166,25,0.20000000000000018,False,False
5.300000000000001,100000000000100,6.099999999999934,148,26,8.881784197001252e-16,True,True
5.5,100000000000010,5.699999999999971,129,27,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.299999999999979,122,28,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.699999999999967,173,29,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.900000000000041,120,30,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,6.499999999999808,150,31,8.881784197001252e-16,True,True
5.5,000010000100000,5.700000000000109,188,32,0.20000000000000018,False,False
5.300000000000001,100000000000100,6.09999999999998,140,33,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.8999999999999915,176,34,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.8999999999997925,143,35,8.881784197001252e-16,True,True
5.5,100000000000010,5.700000000000031,161,36,0.20000000000000018,False,False
5.5,000010000100000,7.4999999999999325,169,37,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.900000000000077,179,38,8.881784197001252e-16,True,True
5.5,100000000000010,5.700000000000188,120,39,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.500000000000064,133,40,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.899999999999949,125,41,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.499999999999744,126,42,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.9000000000000945,187,43,8.881784197001252e-16,True,True
5.5,000010000100000,5.700000000000053,131,44,0.20000000000000018,False,False
5.300000000000001,100000000000100,6.099999999999952,132,45,8.881784197001252e-16,True,True
5.5,100000000000010,6.4999999999998685,157,46,0.20000000000000018,False,False
5.300000000000001,100000000000100,7.499999999999993,133,47,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,7.300000000000047,140,48,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.300000000000061,161,49,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.499999999999929,144,50,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,6.10000000000003,148,51,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.899999999999999,179,52,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.700000000000031,184,53,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,7.299999999999898,183,54,8.881784197001252e-16,True,True
5.5,100000000000010,5.500000000000078,133,55,0.20000000000000018,False,False
5.5,000010000100000,5.6999999999997115,169,56,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.6999999999999815,143,57,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,6.499999999999567,130,58,8.881784197001252e-16,True,True
5.5,000010000100000,6.099999999999923,153,59,0.20000000000000018,False,False
5.300000000000001,100000000000100,6.500000000000021,160,60,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.6999999999998785,132,61,8.881784197001252e-16,True,True
5.5,000010000100000,6.100000000000019,149,62,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.500000000000064,113,63,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,6.099999999999767,156,64,8.881784197001252e-16,True,True
5.5,000010000100000,6.0999999999999375,158,65,0.20000000000000018,False,False
