best_energy,best_bitstring,final_energy,accepted_moves,restart,gap_to_bruteforce,matches_bruteforce_energy,matches_bruteforce_bitstring
5.900000000000006,010000000000001,5.899999999999757,17,0,0.6000000000000059,False,False
5.700000000000003,000010000010000,6.099999999999653,18,1,0.400000000000003,False,False
5.900000000000006,010000000000001,7.500000000000057,9,2,0.6000000000000059,False,False
7.5,000001000000001,7.499999999999723,30,3,2.2,False,False
5.899999999999999,000001000010000,5.899999999999842,26,4,0.5999999999999988,False,False
5.899999999999999,100000000100000,5.899999999999913,37,5,0.5999999999999988,False,False
5.899999999999999,000001000010000,5.899999999999984,8,6,0.5999999999999988,False,False
5.700000000000003,010000000000010,5.699999999999974,45,7,0.400000000000003,False,False
5.900000000000006,010000000000001,5.8999999999999275,11,8,0.6000000000000059,False,False
5.899999999999999,000001000010000,7.099999999999639,37,9,0.5999999999999988,False,False
5.899999999999999,000001000010000,5.899999999999622,17,10,0.5999999999999988,False,False
6.100000000000001,001000000000001,6.099999999999859,16,11,0.8000000000000016,False,False
5.5,000010000100000,5.500000000000021,14,12,0.20000000000000018,False,False
5.5,000010000100000,7.100000000000158,20,13,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.2999999999999865,14,14,8.881784197001252e-16,True,True
7.5,000001000000001,7.499999999999794,15,15,2.2,False,False
5.699999999999999,100000001000000,6.100000000000129,16,16,0.39999999999999947,False,False
5.700000000000003,000010000010000,5.900000000000055,17,17,0.400000000000003,False,False
5.5,000010000100000,5.499999999999979,28,18,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.300000000000068,13,19,8.881784197001252e-16,True,True
5.5,000010000100000,7.100000000000186,16,20,0.20000000000000018,False,False
7.5,000001000000001,7.500000000000014,27,21,2.2,False,False
5.700000000000003,100000000000001,5.899999999999999,21,22,0.400000000000003,False,False
5.700000000000003,010000000000010,5.699999999999701,19,23,0.400000000000003,False,False
5.5,100000000000010,5.499999999999943,15,24,0.20000000000000018,False,False
5.700000000000003,010000000000010,5.700000000000095,44,25,0.400000000000003,False,False
5.900000000000006,010000000000001,5.899999999999984,16,26,0.6000000000000059,False,False
5.700000000000003,000010000010000,5.699999999999974,11,27,0.400000000000003,False,False
5.5,000010000100000,5.50000000000005,17,28,0.20000000000000018,False,False
5.900000000000006,010000000000001,6.299999999999898,21,29,0.6000000000000059,False,False
5.5,000010000100000,5.499999999999972,15,30,0.20000000000000018,False,False
5.700000000000003,100000000000001,5.899999999999785,19,31,0.400000000000003,False,False
5.700000000000003,010000000000010,5.699999999999996,13,32,0.400000000000003,False,False
5.899999999999999,000001000010000,7.499999999999986,16,33,0.5999999999999988,False,False
5.899999999999999,000001000010000,5.900000000000077,17,34,0.5999999999999988,False,False
5.700000000000003,100000000000001,5.700000000000081,17,35,0.400000000000003,False,False
5.5,000010000100000,5.500000000000021,24,36,0.20000000000000018,False,False
6.100000000000001,001000000000001,6.10000000000008,26,37,0.8000000000000016,False,False
5.300000000000001,100000000000100,5.299999999999983,21,38,8.881784197001252e-16,True,True
5.5,000010000100000,5.900000000000048,24,39,0.20000000000000018,False,False
