best_energy,best_bitstring,final_energy,accepted_moves,restart,gap_to_bruteforce,matches_bruteforce_energy,matches_bruteforce_bitstring
7.5,000001000000001,7.500000000000092,24,0,2.2,False,False
6.100000000000001,100000000010000,6.100000000000051,5,1,0.8000000000000016,False,False
6.100000000000001,010000000100000,6.099999999999927,8,2,0.8000000000000016,False,False
5.300000000000001,100000000000100,5.299999999999876,11,3,8.881784197001252e-16,True,True
5.700000000000003,010000000000010,5.700000000000006,12,4,0.400000000000003,False,False
5.300000000000001,100000000000100,5.299999999999969,11,5,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.299999999999969,8,6,8.881784197001252e-16,True,True
6.5,001000000010000,6.499999999999979,5,7,1.2000000000000002,False,False
5.300000000000001,100000000000100,5.299999999999926,6,8,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.300000000000015,6,9,8.881784197001252e-16,True,True
5.700000000000003,100000000000001,5.699999999999747,11,10,0.400000000000003,False,False
6.5,001000000010000,6.499999999999751,10,11,1.2000000000000002,False,False
5.899999999999999,000001000010000,5.900000000000027,9,12,0.5999999999999988,False,False
6.100000000000001,100000000010000,6.099999999999277,16,13,0.8000000000000016,False,False
5.899999999999999,100000000100000,5.899999999999906,6,14,0.5999999999999988,False,False
5.5,000010000100000,5.499999999999815,7,15,0.20000000000000018,False,False
5.899999999999999,100000000100000,5.899999999999849,9,16,0.5999999999999988,False,False
6.300000000000004,010000000010000,6.300000000000097,13,17,1.0000000000000044,False,False
6.100000000000001,100000000010000,6.100000000000016,12,18,0.8000000000000016,False,False
6.100000000000001,010000000100000,6.099999999999888,13,19,0.8000000000000016,False,False
5.300000000000001,100000000000100,5.299999999999997,14,20,8.881784197001252e-16,True,True
5.699999999999999,100000001000000,5.700000000000003,2,21,0.39999999999999947,False,False
7.5,000001000000001,7.499999999999972,7,22,2.2,False,False
5.300000000000001,100000000000100,5.300000000000146,8,23,8.881784197001252e-16,True,True
5.700000000000003,000010000010000,5.700000000000031,7,24,0.400000000000003,False,False
6.100000000000001,001000000000001,6.099999999999817,12,25,0.8000000000000016,False,False
5.900000000000006,010000000000001,5.899999999999913,9,26,0.6000000000000059,False,False
5.899999999999999,000001000010000,5.899999999999949,4,27,0.5999999999999988,False,False
5.699999999999999,100000001000000,5.70000000000001,5,28,0.39999999999999947,False,False
7.5,000001000000001,7.499999999999872,11,29,2.2,False,False
5.699999999999999,100000001000000,5.700000000000003,5,30,0.39999999999999947,False,False
6.5,001000000010000,6.499999999999879,12,31,1.2000000000000002,False,False
5.899999999999999,000001000010000,5.900000000000098,13,32,0.5999999999999988,False,False
6.5,001000000010000,6.4999999999999005,11,33,1.2000000000000002,False,False
5.700000000000003,010000000000010,5.700000000000003,19,34,0.400000000000003,False,False
7.300000000000004,000010000000001,7.299999999999876,9,35,2.0000000000000044,False,False
6.100000000000001,100000000010000,6.099999999999952,8,36,0.8000000000000016,False,False
6.100000000000001,001000000000001,6.099999999999902,9,37,0.8000000000000016,False,False
7.100000000000001,000010000000010,7.099999999999987,6,38,1.8000000000000016,False,False
5.5,000010000100000,5.500000000000014,6,39,0.20000000000000018,False,False
6.100000000000001,010000000100000,6.099999999999998,6,40,0.8000000000000016,False,False
6.100000000000001,001000000000001,6.099999999999682,15,41,0.8000000000000016,False,False
5.5,100000000000010,5.499999999999993,10,42,0.20000000000000018,False,False
